Atom ID 0, Charge -0.032790412215475406
Atom ID 150, Charge 0.1742557710236019
Atom ID 151, Charge 0.17260242980294738
Atom ID 152, Charge 0.17226674214327176
Atom ID 153, Charge 0.1685612245746002
Atom ID 154, Charge 0.17260238334155442
Atom ID 155, Charge 0.17226672057415904
Atom ID 156, Charge 0.15863267683497373
Atom ID 157, Charge -0.2881879051788303
Atom ID 158, Charge -0.08429814556936677
Atom ID 159, Charge -0.08413941395464164
